Year,Values
2006 AUG,3369
2006 SEP,2972
2006 OCT,3414
2006 NOV,3825
2006 DEC,4105
2007 JAN,3833
2007 FEB,3696
2007 MAR,3220
2007 APR,3536
2007 MAY,4000
2007 JUN,3886
2007 JUL,3801
2007 AUG,4178
2007 SEP,2729
2007 OCT,4609
2007 NOV,4770
2007 DEC,4813
2008 JAN,4402
2008 FEB,4581
2008 MAR,3148
2008 APR,4548
2008 MAY,4417
2008 JUN,4872
2008 JUL,4736
2008 AUG,5027
2008 SEP,3501
2008 OCT,12965
2008 NOV,12741
2008 DEC,12882
2009 JAN,8255
2009 FEB,8153
2009 MAR,7316
2009 APR,8763
2009 MAY,8623
2009 JUN,8023
2009 JUL,6455
2009 AUG,5537
2009 SEP,5387
2009 OCT,7669
2009 NOV,7084
2009 DEC,7386
2010 JAN,7485
2010 FEB,7577
2010 MAR,6690
2010 APR,7839
2010 MAY,7907
2010 JUN,8457
2010 JUL,7472
2010 AUG,7572
2010 SEP,6376
2010 OCT,7868
2010 NOV,7971
2010 DEC,8286
2011 JAN,7881
2011 FEB,8130
2011 MAR,7155
2011 APR,8870
2011 MAY,8139
2011 JUN,8847
2011 JUL,8151
2011 AUG,7747
2011 SEP,6922
2011 OCT,8934
2011 NOV,8772
2011 DEC,8121
2012 JAN,8039
2012 FEB,7917
2012 MAR,5853
2012 APR,9223
2012 MAY,8593
2012 JUN,7945
2012 JUL,7326
2012 AUG,6542
2012 SEP,6633
2012 OCT,8068
2012 NOV,7988
2012 DEC,8545
2013 JAN,7127
2013 FEB,7980
2013 MAR,5916
2013 APR,8597
2013 MAY,8076
2013 JUN,7909
2013 JUL,6826
2013 AUG,6575
2013 SEP,6186
2013 OCT,8292
2013 NOV,7790
2013 DEC,6731
2014 JAN,6047
2014 FEB,6744
2014 MAR,4960
2014 APR,7811
2014 MAY,6671
2014 JUN,6760
2014 JUL,5375
2014 AUG,5919
2014 SEP,4719
2014 OCT,6592
2014 NOV,5908
2014 DEC,5431
2015 JAN,4628
2015 FEB,5585
2015 MAR,2655
2015 APR,6811
2015 MAY,5764
2015 JUN,6285
2015 JUL,5996
2015 AUG,5936
2015 SEP,4288
2015 OCT,6939
2015 NOV,5037
2015 DEC,5318
2016 JAN,5959
2016 FEB,6381
2016 MAR,2830
2016 APR,6935
2016 MAY,6482
2016 JUN,5482
2016 JUL,5938
2016 AUG,6490
2016 SEP,5007
2016 OCT,6487
2016 NOV,5785
2016 DEC,4862
2017 JAN,5551
2017 FEB,7069
2017 MAR,2869
2017 APR,8691
2017 MAY,6049
2017 JUN,6493
2017 JUL,6391
2017 AUG,5954
2017 SEP,5266
2017 OCT,7594
2017 NOV,5443
2017 DEC,5808
2018 JAN,5714
2018 FEB,7929
2018 MAR,1943
2018 APR,7779
2018 MAY,5049
2018 JUN,6580
2018 JUL,6302
2018 AUG,6451
2018 SEP,4707
2018 OCT,8787
2018 NOV,4781
2018 DEC,5725
2019 JAN,5215
2019 FEB,6262
2019 MAR,1583
2019 APR,7882
2019 MAY,4768
2019 JUN,8895
2019 JUL,5964
2019 AUG,5322
2019 SEP,3927
2019 OCT,8066
2019 NOV,3663
2019 DEC,4339
2020 JAN,5430
2020 FEB,5682
2020 MAR,2610
2020 APR,6420
2020 MAY,4613
2020 JUN,3889
2020 JUL,3397
2020 AUG,4525
2020 SEP,5909
2020 OCT,2930
2020 NOV,5158
2020 DEC,3768
2021 JAN,2598
2021 FEB,6380
2021 MAR,2905
2021 APR,5890
2021 MAY,5437
2021 JUN,10188
2021 JUL,4726
2021 AUG,7677
2021 SEP,6105
2021 OCT,7059
2021 NOV,5872
2021 DEC,9737
2022 JAN,7590
2022 FEB,9676
2022 MAR,5282
2022 APR,8368
2022 MAY,9849
2022 JUN,22099
2022 JUL,8267
2022 AUG,10911
2022 SEP,10490
2022 OCT,9026
2022 NOV,10835
2022 DEC,21667
2023 JAN,10368
